     3      3     40  15859967 # 98  t1    5   18    11.342    -6.548     1.278 15859967 0 0 3 3

     3      2     40  16711882 # 99  t1    5   19    11.972    -6.912    -1.632 16711882 0 0 3 2

     3      1     40  16711869 # 100  t1    5   20    12.603    -7.276    -4.543 16711869 0 0 3 1

     3     21     40  16711817 # 101  t1    6    1     0.364    -0.630    50.755 16711817 0 0 3 21

     3     22     40  13107455 # 102  t1    6    2     0.728    -1.260    47.845 13107455 0 0 3 22

     3     23     40     27903 # 103  t1    6    3     1.091    -1.890    44.934 27903 0 0 3 23

     3     24     40     65330 # 104  t1    6    4     1.455    -2.521    42.024 65330 0 0 3 24

     3     25     40  16773376 # 105  t1    6    5     1.819    -3.151    39.113 16773376 0 0 3 25

     3     26     40  16711935 # 106  t1    6    6     2.183    -3.781    36.203 16711935 0 0 3 26

     3     27     40  16748800 # 107  t1    6    7     2.547    -4.411    33.293 16748800 0 0 3 27

     3     28     40  16761344 # 108  t1    6    8     2.910    -5.041    30.382 16761344 0 0 3 28

     3     29     40  16752640 # 109  t1    6    9     3.274    -5.671    27.472 16752640 0 0 3 29

     3     30     40  16726016 # 110  t1    6   10     3.638    -6.301    24.561 16726016 0 0 3 30

     3     31     40  16736512 # 111  t1    6   11     4.002    -6.931    21.651 16736512 0 0 3 31

     3     32     40  14876416 # 112  t1    6   12     4.366    -7.562    18.741 14876416 0 0 3 32

     3     33     40   1703680 # 113  t1    6   13     4.729    -8.192    15.830 1703680 0 0 3 33

     3     34     40     65455 # 114  t1    6   14     5.093    -8.822    12.920 65455 0 0 3 34

     3     35     40     38655 # 115  t1    6   15     5.457    -9.452    10.009 38655 0 0 3 35

     3     36     40    459007 # 116  t1    6   16     5.821   -10.082     7.099 459007 0 0 3 36

     3     37     40   8257791 # 117  t1    6   17     6.185   -10.712     4.188 8257791 0 0 3 37

     3     38     40  13107455 # 118  t1    6   18     6.548   -11.342     1.278 13107455 0 0 3 38

     3     39     40  14680319 # 119  t1    6   19     6.912   -11.972    -1.632 14680319 0 0 3 39

     3     40     40  12779775 # 120  t1    6   20     7.276   -12.603    -4.543 12779775 0 0 3 40

     4     20     40  16711746 # 121  t1    7    1     0.000    -0.728    50.755 16711746 0 0 4 20

     4     19     40  16711920 # 122  t1    7    2     0.000    -1.455    47.845 16711920 0 0 4 19

     4     18     40      4351 # 123  t1    7    3     0.000    -2.183    44.934 4351 0 0 4 18

     4     17     40     65448 # 124  t1    7    4     0.000    -2.910    42.024 65448 0 0 4 17

     4     16     40   8781568 # 125  t1    7    5     0.000    -3.638    39.113 8781568 0 0 4 16

     4     15     40  16748800 # 126  t1    7    6     0.000    -4.366    36.203 16748800 0 0 4 15

     4     14     40  16711935 # 127  t1    7    7     0.000    -5.093    33.293 16711935 0 0 4 14

     4     13     40  16725760 # 128  t1    7    8     0.000    -5.821    30.382 16725760 0 0 4 13

     4     12     40  16719360 # 129  t1    7    9     0.000    -6.548    27.472 16719360 0 0 4 12

     4     11     40  16727552 # 130  t1    7   10     0.000    -7.276    24.561 16727552 0 0 4 11

     4     10     40  16762880 # 131  t1    7   11     0.000    -8.004    21.651 16762880 0 0 4 10

     4      9     40   9371392 # 132  t1    7   12     0.000    -8.731    18.741 9371392 0 0 4 9

     4      8     40     65317 # 133  t1    7   13     0.000    -9.459    15.830 65317 0 0 4 8

     4      7     40     65491 # 134  t1    7   14     0.000   -10.186    12.920 65491 0 0 4 7

     4      6     40     37119 # 135  t1    7   15     0.000   -10.914    10.009 37119 0 0 4 6

     4      5     40      5631 # 136  t1    7   16     0.000   -11.642     7.099 5631 0 0 4 5

     4      4     40   4129023 # 137  t1    7   17     0.000   -12.369     4.188 4129023 0 0 4 4

     4      3     40   6553855 # 138  t1    7   18     0.000   -13.097     1.278 6553855 0 0 4 3

     4      2     40   5701887 # 139  t1    7   19     0.000   -13.825    -1.632 5701887 0 0 4 2

     4      1     40   1573119 # 140  t1    7   20     0.000   -14.552    -4.543 1573119 0 0 4 1

     4     21     40  16711737 # 141  t1    8    1    -0.364    -0.630    50.755 16711737 0 0 4 21

     4     22     40  16711926 # 142  t1    8    2    -0.728    -1.260    47.845 16711926 0 0 4 22

     4     23     40      3839 # 143  t1    8    3    -1.091    -1.890    44.934 3839 0 0 4 23

     4     24     40     65468 # 144  t1    8    4    -1.455    -2.521    42.024 65468 0 0 4 24

     4     25     40   6291200 # 145  t1    8    5    -1.819    -3.151    39.113 6291200 0 0 4 25

     4     26     40  16761344 # 146  t1    8    6    -2.183    -3.781    36.203 16761344 0 0 4 26

     4     27     40  16725760 # 147  t1    8    7    -2.547    -4.411    33.293 16725760 0 0 4 27

     4     28     40  16711935 # 148  t1    8    8    -2.910    -5.041    30.382 16711935 0 0 4 28

     4     29     40  16717056 # 149  t1    8    9    -3.274    -5.671    27.472 16717056 0 0 4 29

     4     30     40  16738304 # 150  t1    8   10    -3.638    -6.301    24.561 16738304 0 0 4 30

     4     31     40  16770560 # 151  t1    8   11    -4.002    -6.931    21.651 16770560 0 0 4 31

     4     32     40   8453888 # 152  t1    8   12    -4.366    -7.562    18.741 8453888 0 0 4 32

     4     33     40     65311 # 153  t1    8   13    -4.729    -8.192    15.830 65311 0 0 4 33

     4     34     40     65462 # 154  t1    8   14    -5.093    -8.822    12.920 65462 0 0 4 34

     4     35     40     51455 # 155  t1    8   15    -5.457    -9.452    10.009 51455 0 0 4 35

     4     36     40     27135 # 156  t1    8   16    -5.821   -10.082     7.099 27135 0 0 4 36

     4     37     40     13567 # 157  t1    8   17    -6.185   -10.712     4.188 13567 0 0 4 37

     4     38     40     11775 # 158  t1    8   18    -6.548   -11.342     1.278 11775 0 0 4 38

     4     39     40     22527 # 159  t1    8   19    -6.912   -11.972    -1.632 22527 0 0 4 39

     4     40     40     45823 # 160  t1    8   20    -7.276   -12.603    -4.543 45823 0 0 4 40

     5     20     40  16711790 # 161  t1    9    1    -0.630    -0.364    50.755 16711790 0 0 5 20

     5     19     40  12386559 # 162  t1    9    2    -1.260    -0.728    47.845 12386559 0 0 5 19

     5     18     40     23039 # 163  t1    9    3    -1.890    -1.091    44.934 23039 0 0 5 18

     5     17     40     65405 # 164  t1    9    4    -2.521    -1.455    42.024 65405 0 0 5 17

     5     16     40   9436928 # 165  t1    9    5    -3.151    -1.819    39.113 9436928 0 0 5 16

     5     15     40  16752640 # 166  t1    9    6    -3.781    -2.183    36.203 16752640 0 0 5 15

     5     14     40  16719360 # 167  t1    9    7    -4.411    -2.547    33.293 16719360 0 0 5 14

     5     13     40  16717056 # 168  t1    9    8    -5.041    -2.910    30.382 16717056 0 0 5 13

     5     12     40  16711935 # 169  t1    9    9    -5.671    -3.274    27.472 16711935 0 0 5 12

     5     11     40  16731648 # 170  t1    9   10    -6.301    -3.638    24.561 16731648 0 0 5 11

     5     10     40  16762112 # 171  t1    9   11    -6.931    -4.002    21.651 16762112 0 0 5 10

     5      9     40  11468544 # 172  t1    9   12    -7.562    -4.366    18.741 11468544 0 0 5 9

     5      8     40   2031360 # 173  t1    9   13    -8.192    -4.729    15.830 2031360 0 0 5 8

     5      7     40     65381 # 174  t1    9   14    -8.822    -5.093    12.920 65381 0 0 5 7

     5      6     40     65488 # 175  t1    9   15    -9.452    -5.457    10.009 65488 0 0 5 6

     5      5     40     59391 # 176  t1    9   16   -10.082    -5.821     7.099 59391 0 0 5 5

     5      4     40     51967 # 177  t1    9   17   -10.712    -6.185     4.188 51967 0 0 5 4

     5      3     40     56319 # 178  t1    9   18   -11.342    -6.548     1.278 56319 0 0 5 3

     5      2     40     65507 # 179  t1    9   19   -11.972    -6.912    -1.632 65507 0 0 5 2

     5      1     40     65398 # 180  t1    9   20   -12.603    -7.276    -4.543 65398 0 0 5 1

     5     21     40  16711902 # 181  t1   10    1    -0.728     0.000    50.755 16711902 0 0 5 21

     5     22     40   3539199 # 182  t1   10    2    -1.455     0.000    47.845 3539199 0 0 5 22

     5     23     40     58879 # 183  t1   10    3    -2.183     0.000    44.934 58879 0 0 5 23

     5     24     40    524032 # 184  t1   10    4    -2.910     0.000    42.024 524032 0 0 5 24

     5     25     40  16775424 # 185  t1   10    5    -3.638     0.000    39.113 16775424 0 0 5 25

     5     26     40  16726016 # 186  t1   10    6    -4.366     0.000    36.203 16726016 0 0 5 26

     5     27     40  16727552 # 187  t1   10    7    -5.093     0.000    33.293 16727552 0 0 5 27

     5     28     40  16738304 # 188  t1   10    8    -5.821     0.000    30.382 16738304 0 0 5 28

     5     29     40  16731648 # 189  t1   10    9    -6.548     0.000    27.472 16731648 0 0 5 29

     5     30     40  16711935 # 190  t1   10   10    -7.276     0.000    24.561 16711935 0 0 5 30

     5     31     40  16740864 # 191  t1   10   11    -8.004     0.000    21.651 16740864 0 0 5 31

     5     32     40  16774656 # 192  t1   10   12    -8.731     0.000    18.741 16774656 0 0 5 32

     5     33     40   8716032 # 193  t1   10   13    -9.459     0.000    15.830 8716032 0 0 5 33

     5     34     40   1048320 # 194  t1   10   14   -10.186     0.000    12.920 1048320 0 0 5 34

     5     35     40     65354 # 195  t1   10   15   -10.914     0.000    10.009 65354 0 0 5 35

     5     36     40     65408 # 196  t1   10   16   -11.642     0.000     7.099 65408 0 0 5 36

     5     37     40     65419 # 197  t1   10   17   -12.369     0.000     4.188 65419 0 0 5 37

     5     38     40     65385 # 198  t1   10   18   -13.097     0.000     1.278 65385 0 0 5 38

     5     39     40     65306 # 199  t1   10   19   -13.825     0.000    -1.632 65306 0 0 5 39

     5     40     40   6160128 # 200  t1   10   20   -14.552     0.000    -4.543 6160128 0 0 5 40

     6     20     40   8126719 # 201  t1   11    1    -0.630     0.364    50.755 8126719 0 0 6 20

     6     19     40     34303 # 202  t1   11    2    -1.260     0.728    47.845 34303 0 0 6 19

     6     18     40     65368 # 203  t1   11    3    -1.890     1.091    44.934 65368 0 0 6 18

     6     17     40  12648192 # 204  t1   11    4    -2.521     1.455    42.024 12648192 0 0 6 17

     6     16     40  16731904 # 205  t1   11    5    -3.151     1.819    39.113 16731904 0 0 6 16

     6     15     40  16736512 # 206  t1   11    6    -3.781     2.183    36.203 16736512 0 0 6 15

     6     14     40  16762880 # 207  t1   11    7    -4.411     2.547    33.293 16762880 0 0 6 14

     6     13     40  16770560 # 208  t1   11    8    -5.041     2.910    30.382 16770560 0 0 6 13

     6     12     40  16762112 # 209  t1   11    9    -5.671     3.274    27.472 16762112 0 0 6 12

     6     11     40  16740864 # 210  t1   11   10    -6.301     3.638    24.561 16740864 0 0 6 11

     6     10     40  16711935 # 211  t1   11   11    -6.931     4.002    21.651 16711935 0 0 6 10

     6      9     40  16744448 # 212  t1   11   12    -7.562     4.366    18.741 16744448 0 0 6 9

     6      8     40  16776192 # 213  t1   11   13    -8.192     4.729    15.830 16776192 0 0 6 8

     6      7     40   9961216 # 214  t1   11   14    -8.822     5.093    12.920 9961216 0 0 6 7

     6      6     40   4849408 # 215  t1   11   15    -9.452     5.457    10.009 4849408 0 0 6 6

     6      5     40   2162432 # 216  t1   11   16   -10.082     5.821     7.099 2162432 0 0 6 5

     6      4     40   2227968 # 217  t1   11   17   -10.712     6.185     4.188 2227968 0 0 6 4

     6      3     40   5177088 # 218  t1   11   18   -11.342     6.548     1.278 5177088 0 0 6 3

     6      2     40  10813184 # 219  t1   11   19   -11.972     6.912    -1.632 10813184 0 0 6 2

     6      1     40  16768512 # 220  t1   11   20   -12.603     7.276    -4.543 16768512 0 0 6 1

     6     21     40     22271 # 221  t1   12    1    -0.364     0.630    50.755 22271 0 0 6 21

     6     22     40     65427 # 222  t1   12    2    -0.728     1.260    47.845 65427 0 0 6 22

     6     23     40   9502464 # 223  t1   12    3    -1.091     1.890    44.934 9502464 0 0 6 23

     6     24     40  16736256 # 224  t1   12    4    -1.455     2.521    42.024 16736256 0 0 6 24

     6     25     40  16744192 # 225  t1   12    5    -1.819     3.151    39.113 16744192 0 0 6 25

     6     26     40  14876416 # 226  t1   12    6    -2.183     3.781    36.203 14876416 0 0 6 26

     6     27     40   9371392 # 227  t1   12    7    -2.547     4.411    33.293 9371392 0 0 6 27

     6     28     40   8453888 # 228  t1   12    8    -2.910     5.041    30.382 8453888 0 0 6 28

     6     29     40  11468544 # 229  t1   12    9    -3.274     5.671    27.472 11468544 0 0 6 29

     6     30     40  16774656 # 230  t1   12   10    -3.638     6.301    24.561 16774656 0 0 6 30

     6     31     40  16744448 # 231  t1   12   11    -4.002     6.931    21.651 16744448 0 0 6 31

     6     32     40  16711935 # 232  t1   12   12    -4.366     7.562    18.741 16711935 0 0 6 32

     6     33     40  16742656 # 233  t1   12   13    -4.729     8.192    15.830 16742656 0 0 6 33

     6     34     40  16768768 # 234  t1   12   14    -5.093     8.822    12.920 16768768 0 0 6 34

     6     35     40  14286592 # 235  t1   12   15    -5.457     9.452    10.009 14286592 0 0 6 35

     6     36     40  12123904 # 236  t1   12   16    -5.821    10.082     7.099 12123904 0 0 6 36

     6     37     40  12713728 # 237  t1   12   17    -6.185    10.712     4.188 12713728 0 0 6 37

     6     38     40  15990528 # 238  t1   12   18    -6.548    11.342     1.278 15990528 0 0 6 38

     6     39     40  16757248 # 239  t1   12   19    -6.912    11.972    -1.632 16757248 0 0 6 39

     6     40     40  16726016 # 240  t1   12   20    -7.276    12.603    -4.543 16726016 0 0 6 40

     1     20     41  16711935 # 1  t1    1    1     0.000     0.728    50.755 16711935 0 0 1 20

     1     19     41     65280 # 2  t1    1    2     0.000     1.455    47.845 65280 0 0 1 19

     1     18     41     39935 # 3  t1    1    3     0.000     2.183    44.934 39935 0 0 1 18

     1     17     41   6684927 # 4  t1    1    4     0.000     2.910    42.024 6684927 0 0 1 17

     1     16     41  16711905 # 5  t1    1    5     0.000     3.638    39.113 16711905 0 0 1 16

     1     15     41  16711791 # 6  t1    1    6     0.000     4.366    36.203 16711791 0 0 1 15

     1     14     41  16711741 # 7  t1    1    7     0.000     5.093    33.293 16711741 0 0 1 14

     1     13     41  16711756 # 8  t1    1    8     0.000     5.821    30.382 16711756 0 0 1 13

     1     12     41  16711831 # 9  t1    1    9     0.000     6.548    27.472 16711831 0 0 1 12

     1     11     41  14876927 # 10  t1    1   10     0.000     7.276    24.561 14876927 0 0 1 11

     1     10     41   2883839 # 11  t1    1   11     0.000     8.004    21.651 2883839 0 0 1 10

     1      9     41     46847 # 12  t1    1   12     0.000     8.731    18.741 46847 0 0 1 9

     1      8     41     65349 # 13  t1    1   13     0.000     9.459    15.830 65349 0 0 1 8

     1      7     41  14155520 # 14  t1    1   14     0.000    10.186    12.920 14155520 0 0 1 7

     1      6     41  16711680 # 15  t1    1   15     0.000    10.914    10.009 16711680 0 0 1 6

     1      5     41  14089984 # 16  t1    1   16     0.000    11.642     7.099 14089984 0 0 1 5

     1      4     41     65351 # 17  t1    1   17     0.000    12.369     4.188 65351 0 0 1 4

     1      3     41     45055 # 18  t1    1   18     0.000    13.097     1.278 45055 0 0 1 3

     1      2     41   3670271 # 19  t1    1   19     0.000    13.825    -1.632 3670271 0 0 1 2

     1      1     41  16122111 # 20  t1    1   20     0.000    14.552    -4.543 16122111 0 0 1 1
